u33695	bo1112
u22043	bo252
u60994	bo252
u166065	bo252
u142435	bo252
u79059	bo252
u130224	bo252
u145818	bo252
u99951	bo2816
u87624	bo865
u35185	bo865
u98076	bo865
u20005	bo1313
u62304	bo1926
u150799	bo2042
u76842	bo2042
u114943	bo3708
u175325	bo3708
u148855	bo4275
u192757	bo866
u109514	bo866
u33702	bo1152
u15590	bo1152
u59755	bo1152
u67877	bo2043
u84523	bo254
u155968	bo254
u110366	bo254
u147810	bo254
u117765	bo254
u137842	bo254
u42289	bo254
u145771	bo3385
u16580	bo867
u21051	bo867
u146741	bo867
u5079	bo911
u35228	bo911
u170588	bo1315
u149087	bo1315
u56811	bo3548
u134872	bo3548
u165573	bo868
u38727	bo868
u130224	bo912
u33702	bo1154
u59755	bo1154
u101692	bo2496
u158698	bo300
u87631	bo300
u63472	bo300
u21547	bo300
u106754	bo300
u9513	bo300
u138112	bo300
u181701	bo3431
u113999	bo4278
u19784	bo4322
u61327	bo751
u157783	bo751
u110220	bo751
u77654	bo751
u162599	bo869
u150799	bo869
u82865	bo869
u145771	bo869
u27576	bo1155
u96646	bo1155
u56080	bo1155
u178971	bo1155
u5692	bo2046
u148041	bo2046
u6193	bo2046
u45498	bo301
u131623	bo301
u131425	bo301
u31463	bo301
u26122	bo301
u21888	bo301
u146876	bo301
u82348	bo301
u56493	bo590
u143583	bo590
u172289	bo590
u53527	bo590
u108059	bo590
u179045	bo752
u94418	bo752
u87631	bo752
u137243	bo752
u151238	bo752
u177471	bo752
u82614	bo752
u92902	bo1200
u82377	bo1200
u166065	bo1318
u142436	bo1318
u162389	bo1318
u5043	bo140
u143615	bo140
u62304	bo140
u128402	bo140
u21333	bo140
u104531	bo140
u157839	bo140
u65722	bo140
u36902	bo140
u52276	bo140
u117205	bo140
u137437	bo140
u146741	bo140
u154046	bo140
u154943	bo140
u7131	bo140
u153558	bo140
u178105	bo140
u113544	bo915
u78199	bo915
u181162	bo915
u176315	bo915
u42119	bo915
u174895	bo1157
u35682	bo1157
u94162	bo1814
u156493	bo303
u57439	bo303
u22309	bo303
u20579	bo303
u79644	bo303
u135295	bo303
u150943	bo303
u180393	bo303
u99112	bo303
u75839	bo303
u39037	bo592
u158994	bo592
u26584	bo592
u107185	bo592
u11964	bo592
u151632	bo754
u144199	bo1158
u168134	bo1158
u76289	bo1158
u3271	bo142
u35228	bo142
u100097	bo142
u82752	bo142
u127559	bo1815
u153237	bo1815
u162389	bo2382
u34311	bo2382
u170099	bo304
u114458	bo304
u171137	bo304
u60994	bo304
u119969	bo304
u174859	bo304
u100945	bo304
u67877	bo304
u12185	bo304
u130446	bo304
u153047	bo304
u147205	bo3886
u68436	bo593
u94644	bo593
u156774	bo1159
u53701	bo1159
u23300	bo1492
u93386	bo1492
u19335	bo1492
u27471	bo1816
u57436	bo1816
u160104	bo305
u113999	bo3931
u70861	bo3931
u87387	bo756
u65602	bo756
u73668	bo756
u139163	bo756
u24284	bo800
u31560	bo800
u134340	bo800
u49074	bo800
u8933	bo800
u116293	bo800
u106497	bo1042
u84540	bo144
u22043	bo144
u24284	bo144
u126524	bo144
u62304	bo144
u86430	bo144
u135944	bo144
u107954	bo144
u135295	bo144
u65484	bo144
u14204	bo144
u163119	bo144
u152288	bo144
u175645	bo144
u37532	bo144
u116788	bo144
u50395	bo144
u145081	bo144
u19335	bo144
u33851	bo2384
u170672	bo2384
u104090	bo306
u149262	bo306
u180909	bo306
u88740	bo306
u151048	bo306
u154869	bo306
u90105	bo306
u576	bo3770
u55178	bo919
u119969	bo919
u72203	bo307
u45933	bo307
u102467	bo307
u162389	bo307
u38285	bo307
u151312	bo307
u99591	bo307
u124551	bo3438
u69986	bo640
u84397	bo640
u115033	bo640
u95377	bo640
u171665	bo640
u176674	bo640
u8310	bo802
u67877	bo802
u134025	bo1495
u106091	bo1495
u133541	bo2386
u136925	bo2386
u88606	bo2386
u7610	bo2386
u67877	bo2548
u27471	bo759
u18992	bo759
u31642	bo759
u180705	bo759
u59995	bo759
u114907	bo147
u4922	bo147
u102461	bo147
u24611	bo147
u157160	bo147
u62755	bo147
u162785	bo147
u65276	bo147
u38879	bo147
u63993	bo147
u12893	bo147
u13092	bo147
u76842	bo147
u29725	bo147
u177471	bo147
u116807	bo147
u58438	bo1540
u89362	bo1702
u132172	bo2549
u75400	bo2549
u57123	bo309
u73283	bo309
u114259	bo309
u133284	bo309
u79612	bo309
u49005	bo309
u64075	bo309
u154046	bo309
u146676	bo309
u67476	bo309
u59650	bo309
u34335	bo309
u146719	bo3322
u69062	bo4169
u21289	bo804
u62478	bo1208
u74093	bo1208
u61484	bo1703
u101262	bo1703
u88099	bo2432
u67476	bo2432
u158580	bo643
u96328	bo1047
u57555	bo1209
u131926	bo1209
u23029	bo1209
u135735	bo1209
u89265	bo1209
u63988	bo1209
u84512	bo2271
u75400	bo2271
u180705	bo2433
u166117	bo3937
u115265	bo806
u94418	bo806
u121807	bo806
u169600	bo1048
u64060	bo1499
u166151	bo483
u31681	bo483
u61873	bo483
u109357	bo483
u19201	bo483
u45933	bo1544
u170304	bo2435
u143615	bo2435
u67476	bo2435
u15590	bo3777
u24913	bo484
u16449	bo484
u140444	bo484
u181162	bo484
u64060	bo484
u169920	bo484
u7146	bo3822
u18153	bo41
u115135	bo41
u115033	bo41
u170769	bo41
u22563	bo41
u101826	bo41
u143071	bo41
u120790	bo41
u3825	bo41
u94453	bo41
u172625	bo41
u31681	bo41
u61484	bo41
u31959	bo41
u85966	bo41
u93386	bo41
u63046	bo41
u104817	bo41
u141734	bo41
u13828	bo41
u41282	bo41
u77849	bo41
u65704	bo41
u147810	bo41
u88590	bo41
u37561	bo41
u13303	bo41
u1992	bo41
u117260	bo41
u74755	bo41
u137657	bo41
u43495	bo41
u146981	bo41
u67707	bo41
u34339	bo41
u73377	bo41
u81896	bo41
u10923	bo41
u58821	bo41
u97924	bo41
u169612	bo41
u178020	bo41
u104909	bo980
u38770	bo980
u51126	bo980
u168242	bo2437
u110534	bo2437
u57123	bo42
u18328	bo42
u131022	bo42
u45712	bo42
u102036	bo42
u158580	bo42
u129220	bo42
u113165	bo42
u166151	bo42
u16295	bo42
u46573	bo42
u110518	bo42
u15421	bo42
u86564	bo42
u13755	bo42
u41278	bo42
u53489	bo42
u40806	bo42
u150745	bo42
u180422	bo42
u64335	bo42
u121807	bo42
u177275	bo42
u34217	bo42
u161932	bo42
u108108	bo42
u58186	bo42
u114343	bo486
u134025	bo486
u110366	bo486
u37532	bo486
u67877	bo486
u59211	bo486
u36245	bo486
u109514	bo486
u172138	bo648
u35443	bo3662
u110494	bo1548
u139096	bo1548
u7053	bo2277
u28848	bo3825
u123582	bo532
u122225	bo532
u139050	bo532
u179387	bo1882
u146676	bo1882
u74755	bo2773
u21693	bo533
u81896	bo533
u34710	bo533
u102857	bo1270
u142258	bo1270
u56080	bo3214
u49709	bo3214
u61327	bo1389
u84774	bo373
u69807	bo373
u5638	bo373
u129964	bo373
u61907	bo373
u157678	bo373
u130874	bo373
u22589	bo47
u70688	bo47
u86807	bo47
u3271	bo47
u110220	bo47
u110108	bo47
u77797	bo47
u148855	bo47
u124409	bo47
u137211	bo47
u50946	bo47
u121303	bo47
u146598	bo47
u116606	bo47
u10923	bo47
u153714	bo47
u74178	bo47
u144200	bo1272
u16559	bo1272
u181437	bo1272
u136777	bo1272
u108809	bo1272
u97637	bo1272
u157975	bo1885
u76747	bo2163
u112258	bo3667
u149657	bo3711
u40985	bo3711
u35228	bo374
u169920	bo374
u576	bo4558
u44564	bo987
u67707	bo987
u163092	bo1273
u28290	bo1435
u166151	bo1435
u122635	bo3550
u22852	bo537
u63246	bo537
u53701	bo537
u185	bo537
u147205	bo537
u137657	bo537
u169612	bo537
u19201	bo537
u115927	bo870
u113544	bo1274
u16559	bo2822
u19201	bo3551
u22589	bo376
u18992	bo376
u22043	bo376
u167025	bo376
u94418	bo376
u79909	bo376
u30946	bo376
u107394	bo376
u124093	bo376
u180866	bo376
u138296	bo376
u108315	bo4280
u26940	bo4442
u110929	bo989
u172138	bo1770
u3271	bo1770
u14207	bo1770
u134872	bo3714
u22044	bo539
u44950	bo539
u38879	bo539
u40806	bo539
u35185	bo539
u113832	bo1320
u67037	bo1320
u109514	bo1320
u104531	bo2167
u156774	bo260
u20005	bo260
u46372	bo260
u104897	bo260
u37679	bo260
u180204	bo260
u176674	bo260
u52102	bo260
u74755	bo260
u66591	bo260
u114343	bo378
u62514	bo378
u31642	bo378
u93314	bo378
u149479	bo378
u152717	bo378
u14359	bo378
u34175	bo378
u130111	bo378
u166997	bo1934
u119910	bo1934
u165573	bo3392
u46155	bo3554
u90100	bo3554
u57019	bo4607
u113819	bo1160
u66362	bo1160
u131611	bo1278
u142258	bo1773
u72725	bo262
u55142	bo262
u26940	bo2826
u108809	bo2826
u12956	bo424
u52506	bo424
u11964	bo424
u176315	bo4608
u93950	bo1161
u26940	bo1323
u169404	bo1323
u18475	bo876
u38880	bo876
u177121	bo876
u156343	bo2828
u146876	bo2828
u27471	bo3719
u102265	bo3719
u110929	bo3719
u53786	bo4330
u154046	bo921
u58009	bo921
u132999	bo1938
u113999	bo1938
u172769	bo1938
u8858	bo1938
u129065	bo3891
u31681	bo4287
u157975	bo4287
u64487	bo4449
u160699	bo4449
u55288	bo760
u87665	bo760
u181162	bo1164
u150922	bo1164
u29701	bo1164
u169244	bo1164
u131926	bo1777
u56080	bo1777
u116781	bo1777
u144200	bo310
u628	bo310
u78831	bo310
u87728	bo310
u2554	bo310
u159116	bo310
u117416	bo310
u143583	bo3603
u139864	bo4288
u4500	bo4332
u86807	bo761
u110251	bo761
u41415	bo761
u14359	bo761
u145282	bo761
u107616	bo1660
u156985	bo1822
u75700	bo1822
u72725	bo2551
u43501	bo2551
u156754	bo2669
u97838	bo3280
u168577	bo3893
u85966	bo762
u10985	bo762
u6833	bo762
u146821	bo924
u122966	bo924
u34339	bo1328
u158631	bo2714
u38146	bo2714
u94626	bo1211
u50157	bo1211
u96436	bo151
u18992	bo151
u5442	bo151
u171137	bo151
u28352	bo151
u62469	bo151
u61359	bo151
u110518	bo151
u111467	bo151
u119969	bo151
u49816	bo151
u52939	bo151
u153047	bo151
u149401	bo1824
u53248	bo1824
u66995	bo1824
u155876	bo2391
u108059	bo2391
u69085	bo269
u60372	bo269
u55288	bo269
u55729	bo269
u61359	bo269
u112756	bo269
u152727	bo269
u106754	bo269
u151312	bo269
u116029	bo269
u58356	bo269
u18153	bo3444
u156754	bo3444
u83974	bo1050
u44728	bo1050
u17528	bo1050
u104531	bo1050
u150943	bo1050
u73769	bo1050
u170588	bo1168
u40331	bo1168
u127111	bo1212
u63472	bo1212
u13092	bo1212
u100097	bo1212
u127121	bo927
u7610	bo927
u152727	bo1213
u121219	bo1213
u158868	bo1664
u145	bo1664
u155876	bo1826
u55462	bo2555
u80144	bo766
u66427	bo766
u158912	bo1665
u169404	bo2105
u60670	bo2394
u148563	bo2600
u179387	bo2718
u175978	bo3780
u124069	bo3942
u84569	bo4671
u24913	bo767
u64444	bo767
u117260	bo767
u59108	bo767
u112523	bo811
u137657	bo811
u60670	bo1053
u10889	bo1215
u82867	bo2557
u103545	bo317
u20885	bo317
u166635	bo317
u94763	bo317
u88997	bo317
u74755	bo317
u122616	bo317
u131022	bo4221
u75314	bo4221
u33611	bo650
u78199	bo650
u110991	bo650
u89877	bo650
u137243	bo650
u34710	bo650
u156985	bo768
u85334	bo768
u2727	bo768
u119547	bo768
u75406	bo768
u57555	bo1216
u171665	bo1216
u165746	bo1216
u9395	bo1216
u168242	bo1711
u46131	bo1711
u67385	bo1711
u112956	bo200
u13828	bo200
u177121	bo200
u58438	bo200
u5692	bo2396
u148041	bo2396
u82422	bo2558
u53701	bo2602
u35443	bo2602
u146504	bo3331
u156265	bo3782
u131926	bo651
u5028	bo651
u171767	bo651
u166518	bo651
u9832	bo651
u8858	bo651
u136694	bo813
u147203	bo813
u16808	bo1055
u61484	bo1055
u107185	bo1055
u9513	bo1055
u130874	bo1055
u18475	bo1550
u114458	bo1550
u20005	bo1550
u127734	bo157
u17634	bo157
u172289	bo157
u65283	bo157
u76289	bo157
u11878	bo157
u122665	bo157
u33259	bo201
u170314	bo201
u156774	bo201
u71025	bo201
u101965	bo201
u155968	bo201
u172834	bo201
u55041	bo201
u63553	bo201
u110469	bo201
u21888	bo201
u163337	bo201
u53489	bo201
u14805	bo201
u180705	bo201
u49074	bo201
u576	bo201
u1992	bo201
u50783	bo201
u90489	bo201
u101262	bo201
u116531	bo201
u97924	bo201
u169620	bo201
u169979	bo2397
u49502	bo2559
u140478	bo2603
u148368	bo319
u53248	bo319
u164607	bo319
u90105	bo319
u42648	bo319
u124500	bo3332
u45776	bo4179
u52506	bo4179
u179387	bo814
u94763	bo814
u24952	bo814
u173344	bo814
u29934	bo814
u108059	bo814
u33998	bo1056
u107202	bo1056
u59746	bo1056
u31681	bo1218
u68228	bo1713
u133265	bo1713
u14220	bo1713
u145282	bo1713
u33855	bo202
u27904	bo202
u57210	bo202
u156754	bo202
u68208	bo202
u167266	bo202
u158814	bo202
u21333	bo202
u135132	bo202
u38518	bo202
u40918	bo202
u99898	bo202
u8341	bo202
u82867	bo202
u98329	bo202
u169689	bo202
u62524	bo2280
u169320	bo2442
u121303	bo2893
u13092	bo3784
u102073	bo815
u180580	bo815
u64444	bo815
u139522	bo815
u155876	bo1057
u31746	bo1101
u158631	bo203
u157783	bo203
u149504	bo203
u77654	bo203
u38846	bo203
u107044	bo203
u148762	bo203
u49188	bo203
u88590	bo203
u91923	bo203
u43495	bo203
u67877	bo203
u154431	bo203
u31681	bo2605
u66362	bo2605
u80144	bo3334
u169244	bo3334
u39949	bo4063
u102709	bo492
u103653	bo492
u17394	bo492
u30001	bo492
u12893	bo492
u76607	bo492
u154431	bo492
u39748	bo654
u89265	bo654
u150922	bo654
u130874	bo654
u108315	bo654
u44909	bo1391
u104897	bo1391
u77343	bo1391
u29378	bo1391
u81477	bo1391
u39356	bo655
u115307	bo655
u28525	bo655
u126215	bo655
u117342	bo655
u169297	bo655
u131926	bo1392
u86160	bo1392
u119547	bo1392
u137243	bo1392
u164414	bo1392
u115645	bo205
u94763	bo205
u1132	bo205
u29725	bo205
u7610	bo205
u19201	bo205
u149087	bo2607
u68896	bo4065
u128456	bo4065
u133786	bo4678
u115531	bo494
u27329	bo494
u62478	bo494
u39860	bo50
u114033	bo50
u126450	bo50
u56811	bo50
u155876	bo50
u25404	bo50
u172289	bo50
u129463	bo50
u129220	bo50
u46249	bo50
u110108	bo50
u163375	bo50
u124124	bo50
u118529	bo50
u9395	bo50
u176734	bo50
u154596	bo50
u183746	bo50
u90489	bo50
u177121	bo50
u29096	bo50
u42648	bo50
u66076	bo50
u58356	bo50
u169320	bo50
u22044	bo819
u179890	bo819
u4423	bo819
u29516	bo819
u57019	bo1556
u170672	bo1556
u61484	bo1556
u110107	bo1556
u28290	bo1718
u89362	bo1718
u66444	bo1718
u57252	bo2447
u102073	bo2447
u171658	bo2942
u40333	bo2942
u164892	bo2942
u8098	bo3176
u96767	bo52
u115531	bo52
u69062	bo52
u144134	bo52
u158912	bo52
u158868	bo52
u94626	bo52
u55008	bo52
u24997	bo52
u128185	bo52
u157129	bo52
u119340	bo52
u38846	bo52
u40918	bo52
u1701	bo52
u64075	bo52
u64848	bo52
u159979	bo52
u29367	bo52
u160104	bo52
u117342	bo52
u137523	bo52
u51112	bo52
u90519	bo52
u161566	bo52
u42771	bo52
u170588	bo540
u44564	bo540
u172559	bo540
u105749	bo540
u112523	bo540
u21693	bo540
u14105	bo540
u148773	bo540
u51126	bo540
u161061	bo540
u15309	bo658
u117414	bo658
u71537	bo702
u126261	bo702
u156774	bo991
u70277	bo991
u101262	bo991
u156083	bo1106
u58356	bo1106
u33259	bo1395
u45287	bo1395
u66591	bo1395
u95833	bo208
u113819	bo208
u70861	bo208
u142907	bo208
u40918	bo208
u67181	bo208
u66362	bo208
u153312	bo208
u62384	bo2330
u82010	bo2330
u136810	bo3339
u103597	bo497
u114343	bo497
u93314	bo497
u149479	bo497
u157839	bo497
u152949	bo497
u137523	bo497
u7053	bo497
u45287	bo53
u39511	bo53
u114458	bo53
u114033	bo53
u125810	bo53
u158814	bo53
u166151	bo53
u165376	bo53
u164943	bo53
u123239	bo53
u65750	bo53
u14805	bo53
u40479	bo53
u147810	bo53
u183746	bo53
u67877	bo53
u82781	bo53
u161143	bo53
u6193	bo53
u97924	bo53
u95377	bo541
u17958	bo541
u172528	bo541
u31560	bo541
u21547	bo541
u86564	bo541
u107121	bo541
u147879	bo541
u1383	bo541
u35726	bo541
u33370	bo659
u69823	bo659
u16808	bo659
u173169	bo659
u36400	bo659
u99232	bo659
u33998	bo1602
u96640	bo1602
u57515	bo1602
u179110	bo1602
u115033	bo380
u114033	bo380
u113819	bo380
u181538	bo380
u152717	bo380
u9395	bo380
u180169	bo380
u29378	bo380
u8310	bo380
u179890	bo993
u47729	bo993
u9513	bo993
u50157	bo993
u178971	bo1108
u168062	bo1603
u75225	bo2170
u39356	bo2288
u4423	bo2288
u93489	bo2332
u178971	bo2332
u75700	bo2945
u70861	bo3223
u6193	bo4565
u18153	bo543
u129964	bo543
u30001	bo543
u93314	bo543
u67385	bo543
u154046	bo543
u146741	bo1280
u174859	bo1442
u57168	bo382
u72543	bo382
u2741	bo382
u41282	bo382
u176610	bo382
u164892	bo382
u106091	bo382
u77654	bo4566
u33702	bo544
u126410	bo544
u180580	bo544
u37561	bo544
u139522	bo544
u84523	bo56
u33998	bo56
u84774	bo56
u127050	bo56
u18075	bo56
u18153	bo56
u69152	bo56
u72601	bo56
u126757	bo56
u28290	bo56
u17634	bo56
u78831	bo56
u31738	bo56
u16026	bo56
u112547	bo56
u128860	bo56
u62691	bo56
u80580	bo56
u65722	bo56
u107484	bo56
u152288	bo56
u106568	bo56
u1845	bo56
u13173	bo56
u52114	bo56
u13303	bo56
u99112	bo56
u177737	bo56
u75890	bo56
u34339	bo56
u42110	bo56
u17877	bo995
u105749	bo995
u29934	bo995
u166826	bo1281
u178057	bo3063
u84569	bo3225
u49816	bo383
u137664	bo383
u24952	bo4611
u131022	bo545
u170314	bo545
u155876	bo545
u61321	bo545
u162442	bo545
u38880	bo545
u76289	bo545
u52377	bo545
u11083	bo545
u52672	bo996
u5043	bo1895
u116781	bo1895
u74755	bo2786
u132172	bo4568
u23029	bo4568
u24177	bo58
u132999	bo58
u44950	bo58
u60519	bo58
u87835	bo58
u46155	bo58
u15590	bo58
u107647	bo58
u14805	bo58
u52672	bo58
u35190	bo58
u101106	bo58
u169600	bo58
u153714	bo58
u178020	bo58
u114552	bo997
u14105	bo997
u52222	bo997
u19510	bo997
u32321	bo2174
u72076	bo2336
u29934	bo2336
u32321	bo2831
u30428	bo2949
u55462	bo4569
u140576	bo4569
u113266	bo547
u172788	bo547
u179392	bo709
u166151	bo709
u136694	bo709
u146876	bo709
u27521	bo998
u73836	bo998
u126881	bo2175
u172834	bo2175
u18672	bo3228
u95833	bo3228
u60370	bo3561
u136797	bo3561
u54341	bo386
u110739	bo386
u107616	bo386
u118374	bo386
u90489	bo386
u29096	bo386
u177074	bo386
u130874	bo386
u121303	bo4290
u138296	bo4290
u68208	bo430
u157783	bo430
u104909	bo430
u110366	bo430
u107616	bo430
u174895	bo430
u140764	bo430
u37475	bo430
u51112	bo430
u145771	bo430
u145282	bo430
u39748	bo548
u126675	bo548
u86564	bo548
u161084	bo548
u86797	bo1447
u126675	bo1609
u172138	bo1780
u9096	bo1780
u144536	bo2789
u156343	bo3111
u102106	bo3111
u6977	bo2672
u15825	bo270
u163375	bo270
u35190	bo270
u99444	bo270
u75890	bo270
u154943	bo4003
u22991	bo432
u167486	bo432
u83675	bo432
u4922	bo432
u20579	bo432
u105571	bo432
u157697	bo432
u21289	bo432
u135226	bo432
u181789	bo432
u147239	bo432
u67385	bo432
u169620	bo432
u158349	bo883
u150943	bo1944
u137336	bo2673
u57168	bo271
u172834	bo271
u104880	bo271
u149431	bo271
u77343	bo271
u36350	bo271
u118152	bo271
u147203	bo271
u73769	bo271
u137437	bo3564
u177530	bo389
u42648	bo389
u66429	bo389
u57685	bo433
u170672	bo433
u156697	bo433
u158912	bo433
u129096	bo433
u111776	bo433
u65722	bo433
u109990	bo433
u59705	bo433
u116781	bo433
u145479	bo433
u58186	bo433
u131711	bo884
u98454	bo884
u170322	bo272
u170682	bo272
u179890	bo272
u155968	bo272
u133645	bo272
u149374	bo272
u62810	bo272
u21011	bo272
u80854	bo272
u163119	bo272
u107394	bo272
u148762	bo272
u88606	bo272
u90515	bo272
u161061	bo272
u10985	bo272
u13733	bo1171
u148041	bo1171
u176206	bo1333
u28848	bo2675
u60370	bo3728
u136797	bo3728
u76747	bo3728
u85334	bo4006
u124182	bo4619
u150358	bo886
u98891	bo886
u96328	bo274
u5043	bo274
u24284	bo274
u105571	bo274
u63472	bo274
u110929	bo274
u30668	bo274
u86287	bo274
u124093	bo274
u176610	bo274
u67037	bo274
u50395	bo274
u80580	bo3567
u170769	bo4340
u46677	bo436
u157839	bo436
u92754	bo436
u35208	bo436
u109990	bo436
u109514	bo436
u42608	bo436
u110494	bo887
u65722	bo887
u107121	bo887
u150358	bo887
u67181	bo887
u20579	bo1830
u148711	bo3117
u113971	bo3450
u24952	bo3450
u65980	bo3450
u146876	bo4459
u47334	bo770
u170099	bo1174
u103597	bo4180
u30713	bo438
u42771	bo438
u86613	bo1175
u170551	bo1337
u148563	bo1337
u108929	bo1337
u158349	bo1832
u181548	bo1832
u106629	bo1832
u106568	bo2110
u172769	bo2228
u11539	bo2228
u178057	bo2228
u89869	bo2723
u170672	bo321
u158912	bo321
u133702	bo321
u31959	bo321
u82171	bo321
u58387	bo321
u57515	bo4181
u84523	bo439
u156265	bo439
u72442	bo439
u166151	bo439
u163337	bo439
u42948	bo439
u128860	bo772
u197917	bo772
u35208	bo772
u146417	bo772
u132962	bo2067
u158154	bo2067
u69807	bo278
u39606	bo278
u158580	bo278
u107647	bo278
u103918	bo1221
u24284	bo1221
u76289	bo1221
u146843	bo1672
u6497	bo1672
u181701	bo2068
u130145	bo2068
u110366	bo3292
u83675	bo3454
u133284	bo3454
u24913	bo3454
u134684	bo774
u62691	bo774
u25993	bo774
u89392	bo774
u148711	bo774
u33702	bo1060
u123268	bo1060
u180909	bo1060
u118194	bo1060
u59755	bo1060
u165573	bo1178
u165178	bo1178
u153237	bo1178
u39356	bo162
u170304	bo162
u57436	bo162
u22230	bo162
u114343	bo162
u155327	bo162
u112756	bo162
u46315	bo162
u26557	bo162
u21224	bo162
u174477	bo162
u14220	bo162
u107044	bo162
u106640	bo162
u35523	bo162
u35969	bo162
u43501	bo162
u43411	bo162
u146417	bo162
u67877	bo162
u177558	bo162
u59211	bo162
u19026	bo162
u178105	bo162
u148529	bo1673
u92754	bo2069
u140738	bo2726
u121219	bo3293
u84722	bo775
u28352	bo775
u86807	bo775
u133265	bo775
u128183	bo1061
u149431	bo1061
u160429	bo1836
u115307	bo325
u94810	bo325
u142473	bo325
u165178	bo325
u15825	bo325
u162636	bo325
u64006	bo325
u76289	bo325
u29934	bo325
u137336	bo325
u73377	bo325
u116781	bo325
u97637	bo325
u13092	bo3500
u156270	bo820
u613	bo820
u158912	bo820
u110469	bo820
u151632	bo820
u163337	bo820
u64444	bo820
u26584	bo938
u156270	bo164
u72543	bo164
u5043	bo164
u93314	bo164
u53701	bo164
u77654	bo164
u13303	bo164
u117342	bo164
u67037	bo164
u101262	bo164
u169979	bo164
u7053	bo164
u42239	bo164
u169244	bo164
u88740	bo3501
u72332	bo3619
u102467	bo3619
u57146	bo3790
u55462	bo821
u14207	bo821
u49502	bo821
u88099	bo821
u99591	bo821
u43501	bo821
u114343	bo165
u23300	bo165
u166518	bo165
u104228	bo165
u14207	bo165
u76289	bo165
u121303	bo165
u138296	bo165
u81949	bo165
u74178	bo165
u24997	bo1676
u79612	bo1676
u170099	bo327
u72332	bo327
u4423	bo327
u31560	bo327
u119910	bo327
u65417	bo327
u107121	bo327
u50864	bo327
u6328	bo660
u101519	bo778
u167709	bo778
u111776	bo778
u104228	bo778
u107484	bo778
u84829	bo822
u167555	bo822
u4422	bo822
u77343	bo822
u74820	bo1064
u18153	bo210
u170174	bo210
u83248	bo210
u143583	bo210
u143615	bo210
u113971	bo210
u129096	bo210
u142436	bo210
u110991	bo210
u88722	bo210
u88099	bo210
u137437	bo210
u146598	bo210
u66427	bo210
u52939	bo3954
u4202	bo4070
u112768	bo4070
u127694	bo2000
u44564	bo2000
u61630	bo2000
u67037	bo2000
u97980	bo3298
u179890	bo824
u135944	bo824
u67181	bo824
u102857	bo1561
u70688	bo1561
u110107	bo1561
u64127	bo1561
u169600	bo1561
u147879	bo2119
u179045	bo3794
u157035	bo663
u136852	bo663
u57146	bo169
u115531	bo169
u127111	bo169
u170682	bo169
u57210	bo169
u95377	bo169
u86807	bo169
u70079	bo169
u94453	bo169
u166038	bo169
u63606	bo169
u157783	bo169
u21051	bo169
u123608	bo169
u140764	bo169
u77654	bo169
u148762	bo169
u9832	bo169
u1145	bo169
u91923	bo169
u51112	bo169
u67707	bo169
u42289	bo169
u39949	bo2453
u157741	bo4073
u171665	bo664
u15590	bo664
u38285	bo664
u8858	bo664
u88610	bo664
u151149	bo664
u11539	bo664
u177074	bo664
u158868	bo826
u100945	bo826
u75573	bo826
